1576761090234494976,2022-10-03 02:28:33+00:00,"#putin 👈🏿 remember what I said, nothing can escape death,not even God u might start ur nuclear war but God's (not) gonna let u finish it,he promised us read this Rev.13:13 God's been allowing man make fire🔥come from the sky since 1st atomic bomb what makes u think he won't let u https://t.co/HRWrlwtDkV",,0,0
1576760641804980226,2022-10-03 02:26:46+00:00,"Russia should use low-grade nuclear bomb: Chechen warlord #Kadyrov 
#Bombinette #Putin

https://t.co/ueXEKOYZ2w https://t.co/jobcpttyH5","FRANCE, PARIS",0,0
1576758473836343297,2022-10-03 02:18:09+00:00,"Petraeus: US would destroy #Russia’s troops if Putin uses nuclear weapons in #Ukraine 

""we would..take out every Russian conventional force that we can see and identify on the battlefield in Ukraine and also in Crimea and every ship in the Black Sea” 
https://t.co/Id6ejvGCvP",ἦθος,3,12
1576758428659339266,2022-10-03 02:17:58+00:00,"Nothing's More Important Than Avoiding Nuclear War https://t.co/L2YGX8q7D9 #October 3, 2022 at 04:04AM Nothing's More Important Than Avoiding Nuclear War Avoiding nuclear war is the single most important agenda in the world. The single most important agenda in history. It is mo… https://t.co/JNdjyqnjcY",Near Side Of The Moon 🌕,0,0
1576758250074443777,2022-10-03 02:17:16+00:00,Dr. SHIVA: Why US-NATO Wants to CRUSH 🇷🇺 Russia Using Ukrainians &amp; Even Risk Nuclear War? VIDEO: https://t.co/1LKhkTVyXW #Russia #Ukraine #NordStreamSabotage #WW3 #NuclearWar https://t.co/MrDoUeRs0W,Texas,2,2
1576756019719348224,2022-10-03 02:08:24+00:00,I'm with Pope Francis on this one. https://t.co/djIstQUPrw #News #WarCrimesOfJunta #Russia #Ukraine️ #UkraineRussiaWar,,0,0
1576753325151698945,2022-10-03 01:57:42+00:00,World War III is a bad thing doesn't anybody realize how bad World War III is I think the kids out there don't understand what we went through when we were younger trying to stop the nuclear weapons I don't know but we cannot go through World War 3 we won't make it https://t.co/1U7foBySIi,"Toledo, OH",0,1
1576749899064168448,2022-10-03 01:44:05+00:00,As the world is moving towards a nuclear war because of people in power..  https://t.co/FvbPK1QOzC #Disturbed #world #war #putin #UkraineRussiaWar  Maybe people in POWER could think for one second of everyone else rather than themselves....,,0,0
1576746702303657984,2022-10-03 01:31:23+00:00,"Ukraine war: Could Russia use tactical nuclear weapons?
https://t.co/iag23I4dm4
&lt;No one trying to cease war,
But to take the chance as to proclaim own ambition
#Biden NATO, #Putin Russia the Evil Two

Nuke weapon to a pregnant gives the small-head baby (the youngest Hibakusha)&gt;",東京 港区,0,0
1576746492563439618,2022-10-03 01:30:33+00:00,Petraeus: US would destroy Russia’s troops if Putin uses nuclear weapons in Ukraine #UkraineWillWin #NATO #Ukraine #UkraineRussiaWar #Russia #RussiaUkraineWar #USA #USM #Europe #Canada StandWithUkraine  https://t.co/0JfMfSNFg8,United States,0,1
1576740497619439616,2022-10-03 01:06:43+00:00,Pope Francis warns of nuclear war risk as he appeals to Putin to 'stop' in Ukraine #war #RussiaUkraineWar #Russia #Ukraine #UkraineRussiaWar https://t.co/tunOqpd5rg via @nypost,,1,0
1576737576119144448,2022-10-03 00:55:07+00:00,"Austin Says It’s Possible Putin Could Use Nuclear Weapons in Ukraine
The risk hasn't changed the Biden administration's approach to the war
by Dave DeCamp
@DecampDave #Ukraine #Russia #NATO #nuclearweapons 
https://t.co/foSk3EOgtF https://t.co/M4ovOu4Saf",The Agora ,0,0
1576736805634052096,2022-10-03 00:52:03+00:00,Within the next 3 minutes the Russian Ukraine War is going to escalate and all out nuclear war will occur before Dreams Face reveal and I will FUCKING LAUGH,She/her,0,0
1576735354916245504,2022-10-03 00:46:17+00:00,"Austin Says It’s Possible Putin Could Use Nuclear Weapons in Ukraine
The risk hasn't changed the Biden administration's approach to the war
by Dave DeCamp
@DecampDave #Ukraine #Russia #NATO #nuclearweapons 
https://t.co/81BKpfVnaX https://t.co/oe00fRb5G0",San Francisco,13,27
1576732353007063042,2022-10-03 00:34:21+00:00,"The #US and its allies would destroy #Russia’s troops and equipment in #Ukraine – as well as sink its Black Sea fleet – if Russian president #Putin uses nuclear weapons in 🇺🇦, former #CIA director and retired four-star army general David Petraeus warns.

https://t.co/ohAOnPKcjN","Islamabad, Pakistan",8,8
1576731064000688129,2022-10-03 00:29:14+00:00,live or die nato vs russia don't shit nato throw all nuclear warheads at russia and besides i don't know if you have an anti bunker nuclear bomb because putin's rat was hiding in a bunker in siberia #nuclear war #nuclearwar #worldwar3 #worldwar3,Madrid,0,0
1576728689089609729,2022-10-03 00:19:48+00:00,"Radiation from a #Putin nuclear attack in #Ukraine would likely reach #NATO countries, effectively making it an attack on the alliance- they would respond with a #Military fury, and the U.S. would join them. #War #defense
#nuclearwar #USA #threat

https://t.co/kQ0ETe9vEr",,13,19
1576722121149251585,2022-10-02 23:53:42+00:00,Trump is going to cause world war 3 😄.......one of many many lies laid against him. Pressing a nuclear power's face in the dirt. Yeah that is how you start war.,Sykesville,0,0
1576719663605501952,2022-10-02 23:43:56+00:00,"Putin says that the US has set precedent for using nuclear weapons against Japan to end the WWII after the US was attacked by Japan.

Russia has attacked Ukraine which would mean that Ukraine could use nuclear weapons against Russia to end this war.

That’s the precedent. #Russia",Somehwere else,0,2
1576719330070659073,2022-10-02 23:42:36+00:00,Petraeus: US would destroy #Russia's troops if Putin uses nuclear weapons in #Ukraine - The Guardian https://t.co/daUPBxTkrh,,1,1
1576716240315625472,2022-10-02 23:30:20+00:00,"Petraeus: US would destroy Russia’s troops if Putin uses nuclear weapons in #Ukraine

Gosh makes you almost wish Putin makes the misstep!
But then again it won't end here.
It will only end when #Russia get the guts and decency to #depose #Putin
https://t.co/sMo5kwvydW",Behind the screen,0,1
1576715636998217728,2022-10-02 23:27:56+00:00,#PopeFrancis warns of nuclear war risk as he appeals to #Putin to 'stop being a #HocusPocus2 #disappointed little bi*ch' in #Ukraine https://t.co/ZhAX5PT8c4 #russiaisateroriststate #Ukraine #LondonMarathon #Rome #Spain #Germany #France,"Los Angeles, CA",0,0
1576714718072700929,2022-10-02 23:24:17+00:00,Warning: Pope Francis Warns the World about Nuclear War https://t.co/lPMn3vzA5T via @YouTube #PopeFrancis #War #Apocalypse #Bible #PaulBegley,"West Lafayette, IN",1,5
1576710194087665665,2022-10-02 23:06:18+00:00,"#TulsiGabbard asks #clergy and #gurus to join the #Pope to end #Ukraine war.
#ElonMusk too.
Tulsi and Elon #love the 🌍 but the Pope has no honor in #God's eyes.
#Putin begged #NATO for yrs to stop war exercises on #Russian border and nobody listened.
#WW3 https://t.co/fQZ09YmE9X","California, USA",1,1
1576709302798102528,2022-10-02 23:02:46+00:00,"""The risk of nuclear war is greater today than at any other time since the Cuban missile crisis.""

https://t.co/OwvVJcBoIP

#Putin #RussianUkrainianWar",,1,1
1576704946552320000,2022-10-02 22:45:27+00:00,"#Russia would cease to exist as a nation if putrid #Putin uses nuclear weapons in #Ukraine. #Russias lands would be ceded to its neighbours.

#RussianUkraineWar  https://t.co/k0piLYKCqg", Bne Goldie Syd Yugambeh ,0,0
1576704012060983296,2022-10-02 22:41:44+00:00,"Veteran analyst #Paul_Dibb interprets #Putin-s threat to use #nuclear_weapons to mean ""we are in for a prolonged and potentially dangerous war in Europe"" with remote prospects for a #negotiated_ceasefire https://t.co/7aCLUZsG0Y - Anti-West rant exposes Putin's deadly desperation",Canberra,0,1
1576702197995298817,2022-10-02 22:34:32+00:00,“Preemptive Nuclear War”: The Historic Battle for Peace and Democracy. A Third World War Threatens the Future of Humanity https://t.co/A5K5tQWse6,"Ontario, Canada",0,0
1576702079451615233,2022-10-02 22:34:04+00:00,This #CNN analysis discusses deterring #VladimirPutin’s use of tactical #nuclearweapons in the #UkraineRussiaWar but does not mention #NATO’s tactical nukes: https://t.co/ZvX23sFtrQ. This suggests our tactical nukes are not a deterrent.,,27,86
1576696664806416384,2022-10-02 22:12:33+00:00,"#UkraineRussiaWar #Ukraine #Russia

☢️ One of many simulations of a nuclear war between Russia and NATO and its consequences for the whole world
The points here are: it must be avoided at any costs. Nuclear nukes are a solution for no countries. Nuclear threats are meaningless https://t.co/JFVNXzlDq3",50° 52' 20.48N  4° 25' 11.54E,1,1
1576696020011868160,2022-10-02 22:09:59+00:00,"📹 A simulation of a #nuclear war between #Russia and #NATO and its consequences for the whole world.

So can we all accept #Putin is bluffing and end the war in #Ukraine now? https://t.co/ymVLfk11fr",,2,1
1576694029248786432,2022-10-02 22:02:04+00:00,"#NATO is not going to do that. Those #Russia troops are now in #Russia, not Ukraine. If #NATO does that, then #Russia nuclear defense doctrine is triggered. #NATO is bluffing. #Russia is not bluffing. 'New World Order' European Union https://t.co/rSXr9EACVP",,0,0
1576692946212376578,2022-10-02 21:57:46+00:00,"Pope warns of nuclear war risk; appeals to Putin on Ukraine
https://t.co/Eta9a1J5FB",Florida,0,0
1576691037082648576,2022-10-02 21:50:11+00:00,The #US destroying Russian forces in #Ukraine is NOT tackling the Russian #Nuclear threat - besides the Ukrainians are already doing a good job of taking care of Russian troops. But that's not the glaring problem  https://t.co/qTCxecBDI2,International,0,1
1576689418152210432,2022-10-02 21:43:45+00:00,kim i have world peace plan  part 1 nuclear  part 2 all war nuclear or conventional  but i am very sick.  i know what i am doing in my connections are many mil up to 3 star general.  one on faculty here  https://t.co/vkdw28IQ3G  last year 2021 i was considered for director of DOD,Southern Illinois,1,1
1576689320261468160,2022-10-02 21:43:22+00:00,"How will Iran answer the US withdrawal from The Iran Nuclear Deal and the recent designation of the Iranian Revolutionary Guard as a terrorist organization?

Redemption: Episode One by ""@ColBenjamin.

shortstories #IranDeal #war Kindle ebooks ASMSG IARTG
https://t.co/xewdFWYaOl https://t.co/FUpJUF3uc5","Wisconsin & Minnesota, USA🇺🇸",0,0
1576689249457348608,2022-10-02 21:43:05+00:00,"Topics of todays car rant:

#War in #Ukraine intensifies to nuclear threats.
#JoeBiden promises more &amp; more to “help” taunt a madman like #Putin

#HunterBiden manages to out-trash himself.

(@YouTube link in bio. Like &amp; subscribe to support)

Instagram &amp; Rumble: @OtitamSpeaks https://t.co/Fah4uf1Ymd",TX,0,0
1576686356624859136,2022-10-02 21:31:35+00:00,"To be honest, Putin is trying to start a non-nuclear #WorldWar3 by planning to lunch a nuclear attack on Ukraine to get #NATO to lunch a convennal attack against his forces because he knows No one will win a nuclear war.","Oronogo, MO",0,0
1576685433966460928,2022-10-02 21:27:55+00:00,"Former #CIA director says that if #Putin resorts to use #nuclear weapons in #Ukraine, #NATO will carry out a massive attack against #RussianArmy forces, including the fleet in the #BlackSea. That is, as I said days ago, NATO and #USA will not respond...
https://t.co/9EMwR5sGWt",Spain - Turkey,1,2
1576685368162029568,2022-10-02 21:27:39+00:00,"Russia-Ukraine war: Fire at Zaporizhzhia #nuclear #plant put out 

https://t.co/vOd1T1SWRO  It's not #anime #movie #Game #Esport",,0,0
1576678722022744064,2022-10-02 21:01:15+00:00,"Pandemics, climate change, hurricanes, war, nuclear saber-rattling, #Putin -- the list could go on and on. And yet we can enthusiastically sing ""Now Let Us Rejoice."" I think we need that! Our message is one of optimism and good cheer. #ldsconf #GeneralConference","Chandler, Arizona",0,1
1576677561622413312,2022-10-02 20:56:38+00:00,"Pope warns of nuclear war risk; appeals to Putin on Ukraine
https://t.co/x8sBwCHRyr","Missouri, USA",0,0
1576676175216521216,2022-10-02 20:51:08+00:00,"#Ukraine forces retake #Lyman, a strategic city in the #Donestk region, as #Russians retreat; #Russia’s withdrawal comes one day after #Putin illegally annexed area. #Nuclear talk revives Cold War -  - Front Page, The New York Times, Sunday October 2, 2022
@nytimes #Diplomacy140 https://t.co/DR1dx6SCkq","London, England",0,1
1576675233762750465,2022-10-02 20:47:23+00:00,I dont think so.....9 Nov. 2022: World War 3 Announced + Fake Nuclear Attacks + Martial Law Stay at home order,Iceland,0,0
1576674990673448960,2022-10-02 20:46:25+00:00,Petraeus: US would destroy Russia’s troops if Putin uses nuclear weapons in Ukraine #Ukraine #Russia #NATO #Petraeus #nuclearweapons  https://t.co/Uwy43J81VW,"Los Angeles, CA",0,0
1576674022229614592,2022-10-02 20:42:34+00:00,"Trump Holds Beautiful Rally In Post Apocalyptic World After Biden Destroys Country From Nuclear War https://t.co/eCimz8qSPJ 
#DonaldTrump #JoeBiden #Russia",United States,0,1
1576668873344286720,2022-10-02 20:22:07+00:00,"As a Finn, I've grown up not trusting Russians - before war started my dad said “just wait” hate to say he was right...

Ukraine will do what Finns did years ago, out smart and destroy Russian soldiers! #russia #Ukraine #nato #SupportUkraine #Dumbasses

https://t.co/9pQykzW91P","London, England",0,3
1576665819051958273,2022-10-02 20:09:58+00:00,"#Petraeus predicts #US would lead #NATO response to ‘take out’ #Russian forces if #Putin uses nuclear weapon in #Ukraine war

@zelenskyyua keeping head down #, taking back #Ukraine city by city #Lyman #Kharkiv #Luhansk #Donetsk #Dnipro #Zaporizhzhia  https://t.co/NJfxEtI9IH",,1,1
1576664279037931521,2022-10-02 20:03:51+00:00,"#Russia might use nuclear weapons to achieve its goals in the war in Ukraine—a risk that has only grown as Russian forces confront Ukrainian counteroffensives.

Read more from @ACScowcroft’s @MatthewKroenig in a recent Memo to the President: ⤵️ https://t.co/F5HAuUX78Y","1030 15th St NW,Washington, DC",4,8
1576661966667382784,2022-10-02 19:54:40+00:00,"If america is going to war, we should bring back the Davy Crockett. Or that time Uncle Sam thought it made sense to give 3 grunts a jeep with a Nuclear bazooka attached https://t.co/1HnFQY3Qq9",looting  your Grandma's grave,0,1
1576661454681505792,2022-10-02 19:52:38+00:00,'Petraeus: US would destroy Russia’s troops if Putin uses nuclear weapons in Ukraine https://t.co/thHaxfo6Xp' - Tweeted by: @guardian #Russia #Putin #Ukraine,Global,0,0
1576660206993682433,2022-10-02 19:47:40+00:00,"Speaking to thousands of people in St. Peter’s Square, Pope Francis appealed “first of all” to President Vladimir Putin of Russia to stop “t... —New York Times
https://t.co/Vc4gOUGTzf
 #russia",,0,0
1576659533115555841,2022-10-02 19:45:00+00:00,Truth or bluff? Why Putin's nuclear warnings have the West worried https://t.co/gMso0fumJB are divided over whether #Putin would use #nuclear weapons. Most agree that should Putin feel #Russia is losing the war there's a chance he might use a short-range tactical nuke https://t.co/vTyBuuCara,Global,1,1
1576656897817554944,2022-10-02 19:34:31+00:00,"Petraeus: US would destroy #Russia’s troops if #Putin uses nuclear weapons in #Ukraine

https://t.co/UsF13P00En",EU ,0,2
